address,token_name,token_symbol,token_logo,token_decimals,from_address,from_address_label,to_address,to_address_label,block_hash,block_number,block_timestamp,transaction_hash,transaction_index,log_index,value,possible_spam,value_decimal
0x90aa1ad729e6062ce4b7e5700c494fc06f91c21c,Dgdbuz,Dgdbuz,,8,0xc7fec22dc7c7baae11dd375692acb98144c21154,,0x6ee19d6fc1a778f85146f3d8a9cf4f6052610c9e,,0xf361632fecfc0d6bd2138e775602adf7d890376145bfce829ee7476a9a0a359f,18185139,2023-09-21T15:27:35.000Z,0xe7dd9c4f43f00246e7528c442a08b1efafd3ce6512d794405b6c024002ca5545,152,651,72310600000000000,True,723106000
0x5eefd21f0d81124dd5f2a9bab66f37075fadc8ee,Apollo IX,APX,,8,0x008bd48046f65e22168738f8ebb930d38d1e1659,,0x6ee19d6fc1a778f85146f3d8a9cf4f6052610c9e,,0xa8893812d332e1c138f5ee31c0058444eb24f2eb29e03ced08e2417ee03be78f,18182649,2023-09-21T07:04:59.000Z,0x06fff9418f1dfccfff10a11bba4a2d31edcaa7515e69adb1485240063be0f374,60,121,173562035616565610,True,1735620356.165656
0x57b9d10157f66d8c00a815b5e289a152dedbe7ed,环球股,HQG,,6,0xc35d8b16ea02e70d3528b6dc8a5adee37b4ba3d0,,0x6ee19d6fc1a778f85146f3d8a9cf4f6052610c9e,,0xef6f30945f7ba2027ea11981a80ee64b3d5d662f211f01f0265223b6da3cef25,18182466,2023-09-21T06:27:59.000Z,0x4f4d847e38035e65f252c0d95d33d7fb5577008f06f1a483667cff5d2ccc32ca,7,7,100000,True,0.1
0x2e8c6df2bb3a7c7da9cac8f950d8d8171326e701,SGFDG,SGFDG,,8,0x5ac80642e6b9afb680c70560fbe4629dab12bc63,,0x6ee19d6fc1a778f85146f3d8a9cf4f6052610c9e,,0x56bc6c853e019415bad69210e28455986ab66551c9a63b7193b04f8fea27da49,18181810,2023-09-21T04:14:47.000Z,0xeb489fe132226205f685c17d6413c7055ea444b1c28dd8198e9aeecb4d5bbdd4,28,384,681680000000000000000,True,6816800000000
0x2e8c6df2bb3a7c7da9cac8f950d8d8171326e701,SGFDG,SGFDG,,8,0x5ac80642e6b9afb680c70560fbe4629dab12bc63,,0x6ee19d6fc1a778f85146f3d8a9cf4f6052610c9e,,0xaa3b443cb83d9fb6a8fdd0aa24216cb6b2cf2d3239234a34cf64a5b52185ee97,18181795,2023-09-21T04:11:47.000Z,0x2cda41183888c984194a73764d629170dde5fd490fc6f4be9f46e3f1804d8b24,106,326,681680000000000000000,True,6816800000000
0x5eefd21f0d81124dd5f2a9bab66f37075fadc8ee,Apollo IX,APX,,8,0x008bd48046f65e22168738f8ebb930d38d1e1659,,0x6ee19d6fc1a778f85146f3d8a9cf4f6052610c9e,,0x8234aa63b57e5c5dc635dc9f8e53c893646da96a1a7352efd9eea5b082c4ee63,18181441,2023-09-21T03:00:35.000Z,0x91834d1e8fcfbd989e2ef6c37c618b90581f34dacc147cbfb0bd82ab174a96fc,220,766,383562035616565610,True,3835620356.165656
0x6cb854f90be787e4459be5d485452987f14aeb6b,CLAM,CLAM,,8,0xcc82423b64631657696b1e93091324bf900dfb2e,,0x6ee19d6fc1a778f85146f3d8a9cf4f6052610c9e,,0x3ccd223767fe9211202ccdf61fd161cdf6d0f8cc2be52d2287ab41c85a29ae6e,18181242,2023-09-21T02:20:47.000Z,0x01f2408444dfda73bbfc4d25d248120eeb12e832b908d2360ca98b3d2497577a,90,428,46293300012345678,True,462933000.1234568
0x6cb854f90be787e4459be5d485452987f14aeb6b,CLAM,CLAM,,8,0xcc82423b64631657696b1e93091324bf900dfb2e,,0x6ee19d6fc1a778f85146f3d8a9cf4f6052610c9e,,0x0def3e9e2e625456b83bf06c79ed1ce1881b8176eea4677a7e8af11565841c56,18181135,2023-09-21T01:59:11.000Z,0xd8eba5f4c6e251029f320be2f1de22f8481c42df629ea7b36c11e0af205fa2b9,91,256,46293300012345678,True,462933000.1234568
0x71af63438451b2d90011745f1e974a61f367c300,HarryPotterObamaPacMan8Inu,KURA,,8,0xa3d9530c99c9b649ad72e82aa80980392bc03c13,,0x6ee19d6fc1a778f85146f3d8a9cf4f6052610c9e,,0x4bb1243515da8476d9199fe482e1232d1671864b07408b0c82f9ad02eac3a0d7,18180905,2023-09-21T01:12:47.000Z,0x15a6e44589c3f3dc5ed4741febb1b9b0417ac6e706d8f07aa4f2f9b5e5284dd5,43,125,113562035616565610,True,1135620356.165656
0xff65a381801fbb2b51e573a4941e2ceef5cabd4b,KITTEN,KITTEN,,8,0x3ffc4a75fb117c6230703c24a9fb95cb274d370b,,0x6ee19d6fc1a778f85146f3d8a9cf4f6052610c9e,,0xf1b33a08c41f1f089585163ee62b277199674fb078c36f7b7c2b3e7012c1ff83,18177425,2023-09-20T13:33:35.000Z,0xf8557c324ebcffd713052d1e9194846adcf98844ffdf4b2f7cad9b6c095c801e,70,184,261765814300000000,True,2617658143
