address,token_name,token_symbol,token_logo,token_decimals,from_address,from_address_label,to_address,to_address_label,block_hash,block_number,block_timestamp,transaction_hash,transaction_index,log_index,value,possible_spam,value_decimal
0xbb212632162085e470148a1f731b1ef03e4b14aa,Astro Pepe,APEPE,,18,0xd152f549545093347a162dce210e7293f1452150,,0x9dda370f43567b9c757a3f946705567bce482c42,,0xd68c6662350eae90ef2a4d8d5472ece6e79232eef8448c643ee4b2c0fe49929c,18185108,2023-09-21T15:21:23.000Z,0xa145a7e0a1cfde070cf7b86aa66cf610d0f31318c96422499b0396c530fc53c2,11,108,1700000000000000000000,True,1700
0x003f410709f77b9078ce2d2468868ee5b1bd6848,GemForge,GEMFORGE,,18,0x55b18d1b1146d7ae9c77958ee96d9df6fb1fb978,,0x9dda370f43567b9c757a3f946705567bce482c42,,0x9d4d1250a05c962a0b79ab166670d69e9875739ffdba7ebc467372ba1b68704e,18184592,2023-09-21T13:37:11.000Z,0x9224d59ae22f5a6cd97abe0cf0bc8254716378802a6383edc3badb0850fa2b94,133,594,1289087647368464824729130,True,1289087.6473684649
0x2d61f693d4c11a5f33c3deb4eb3327b9873f7cb8,APXMAX,APXMAX,,8,0x7ff83c3814d88d1cbe9b4488b4da61669c981817,,0x9dda370f43567b9c757a3f946705567bce482c42,,0x461e502b42524eeef352ce6edab9858c4586df49c37d996421117d399d493203,18183998,2023-09-21T11:37:35.000Z,0x9f862742d8f43bef791e58b62831b8c5637b75ffbe158418c195e8639c289b69,101,296,4902880000000000,True,49028800
0x2d61f693d4c11a5f33c3deb4eb3327b9873f7cb8,APXMAX,APXMAX,,8,0x7ff83c3814d88d1cbe9b4488b4da61669c981817,,0x9dda370f43567b9c757a3f946705567bce482c42,,0x9ce22ec2a97cde1e022cb4e0f5ff107817349e5e66d4b784ac057d4ea9421575,18183985,2023-09-21T11:34:59.000Z,0x5722e5b9a17410706c6bed32d214c797cc8e02c606f71207ef702f943976ceaa,117,345,4902880000000000,True,49028800
0x2d61f693d4c11a5f33c3deb4eb3327b9873f7cb8,APXMAX,APXMAX,,8,0x7ff83c3814d88d1cbe9b4488b4da61669c981817,,0x9dda370f43567b9c757a3f946705567bce482c42,,0x93a78c7ba90602b7d0736ce943cec92ef523bc9133889851b7a4e4f664fcf8cf,18183983,2023-09-21T11:34:35.000Z,0x4a58662c5a67bc1cadaec0748f903ca24219f2cf3a146fcf4bd5beb49f32fd72,105,301,4902880000000000,True,49028800
0xf415f4473ae033e308258d2f734dd3fb9c8bb771,POPED,POPED,,8,0xc602635e09dc4e084699e1a5d46c782460578754,,0x9dda370f43567b9c757a3f946705567bce482c42,,0x468324712ff69d46c8ed1774f061ec12718d4cf29a0295ca6c316c2026fcc577,18183854,2023-09-21T11:08:35.000Z,0xc0db28edbd7f65c152b55cc015e167adc5cca4c2869b5cbe58a0c83c5f2591a0,87,273,223898983800000000,True,2238989838
0x5eefd21f0d81124dd5f2a9bab66f37075fadc8ee,Apollo IX,APX,,8,0x008bd48046f65e22168738f8ebb930d38d1e1659,,0x9dda370f43567b9c757a3f946705567bce482c42,,0x6dd43ec55504300226bb73f31cc27405ee16445be35375397afe6b2181225071,18183022,2023-09-21T08:20:11.000Z,0x9ed6ba33809e7ac00403c09cb1ed6e73213c6a6c7c0c7b721f3e8621f4786d60,68,158,173562035616565610,True,1735620356.165656
0x0e8b7f213b28a244d2cfe20e00cf36728199e9cc,PEPEAPX,PEPEAPX,,8,0x221d4a60b912d70ee27722f4ab8ef6b95f67fdc3,,0x9dda370f43567b9c757a3f946705567bce482c42,,0x3c9fa733dea91adf305df68e1aa3dee9f694e213a77ee32692cf1d369106cbb7,18182950,2023-09-21T08:05:47.000Z,0x7abdc5f4a18e6b058ce1d2ea3570065fa207d2dcb12c97d0760d5678b7c7715c,160,620,465010964000000000,True,4650109640
0x0e8b7f213b28a244d2cfe20e00cf36728199e9cc,PEPEAPX,PEPEAPX,,8,0x221d4a60b912d70ee27722f4ab8ef6b95f67fdc3,,0x9dda370f43567b9c757a3f946705567bce482c42,,0x8223b7ec6184df08f57af6d84e168b221cce64a12e1f168b55e751ab3e8c32c5,18182809,2023-09-21T07:37:23.000Z,0xe0946010f0f120ad2c77b49eaa1571ed9f50968379e213b3b6657072853a3244,119,382,465010964000000000,True,4650109640
0x0e8b7f213b28a244d2cfe20e00cf36728199e9cc,PEPEAPX,PEPEAPX,,8,0x221d4a60b912d70ee27722f4ab8ef6b95f67fdc3,,0x9dda370f43567b9c757a3f946705567bce482c42,,0x385757003f82ab0e4ce66cb554cd7e55dba080687161bbb9a28565e1278842e6,18182796,2023-09-21T07:34:47.000Z,0xfce27d0e9e547641086b2018fe1f254d1864388d68bdc46faae8bc96b6582eec,71,299,465010964000000000,True,4650109640
0xab9e8c9369b7db7b5571f6f15605ed25fb967cb5,BABYAPX,BABYAPX,,8,0xe60ffe1d7ccf277d745c944fa21b1cb17d99f028,,0x9dda370f43567b9c757a3f946705567bce482c42,,0x0ee65f992a76786f109b487a01e70d67f0949ff660c534bb675251b114cedb00,18182428,2023-09-21T06:20:23.000Z,0x9ee7087693d6673fa581b89bb0a7be71165a5c07917857af81c1954584567397,123,342,22012751500000000,True,220127515
0xf415f4473ae033e308258d2f734dd3fb9c8bb771,POPED,POPED,,8,0xc602635e09dc4e084699e1a5d46c782460578754,,0x9dda370f43567b9c757a3f946705567bce482c42,,0x0a1e7750f71f4c404c59757d3171ab58696b1e11896496743cb9de3f650871fb,18182296,2023-09-21T05:53:35.000Z,0xf7036590bb642085741b1606d669ae4478199be4a9226933391440bb5149f763,89,542,265823647800000000,True,2658236478
0x2e8c6df2bb3a7c7da9cac8f950d8d8171326e701,SGFDG,SGFDG,,8,0x5ac80642e6b9afb680c70560fbe4629dab12bc63,,0x9dda370f43567b9c757a3f946705567bce482c42,,0x59f6064b66ccc6977a29f32a75a27a34a832e18f7ceca70e30957d14f67033d2,18182216,2023-09-21T05:36:47.000Z,0x52f63b0947aeeb3bafced6a2388b21481b43cbe6d3f3c5371fb9a534ad831101,57,242,681680000000000000000,True,6816800000000
0x2e8c6df2bb3a7c7da9cac8f950d8d8171326e701,SGFDG,SGFDG,,8,0x5ac80642e6b9afb680c70560fbe4629dab12bc63,,0x9dda370f43567b9c757a3f946705567bce482c42,,0x1ed437b28efc2dc7151e79ca71e1d1b4e7715075feea52ca2ada48b31a0a605e,18182165,2023-09-21T05:26:35.000Z,0xf2dddde0bdeaea8ab4c782bc91dd53633074b4a642c7c12f369005f1b399b6a3,95,215,681680000000000000000,True,6816800000000
0x2e8c6df2bb3a7c7da9cac8f950d8d8171326e701,SGFDG,SGFDG,,8,0x5ac80642e6b9afb680c70560fbe4629dab12bc63,,0x9dda370f43567b9c757a3f946705567bce482c42,,0x3ef4d8d5c61a0db8251f6fbf6382a391e6d086b1f31d7f29785743997fd14196,18182163,2023-09-21T05:26:11.000Z,0x397862042489b8bfdaa8a22b1a519644ab26dc5e92f410e9425b84b54599a353,110,451,681680000000000000000,True,6816800000000
0x2e8c6df2bb3a7c7da9cac8f950d8d8171326e701,SGFDG,SGFDG,,8,0x5ac80642e6b9afb680c70560fbe4629dab12bc63,,0x9dda370f43567b9c757a3f946705567bce482c42,,0x6f91ab17ad8e941697679cf0f51ce827ada8c47059c47fda182cbd07129394c7,18182157,2023-09-21T05:24:59.000Z,0xef46b7bf42b1792bedfcce09d937f88b0a90e3d1eb0f68c02e6905d8dded93be,55,120,681680000000000000000,True,6816800000000
0xf415f4473ae033e308258d2f734dd3fb9c8bb771,POPED,POPED,,8,0xc602635e09dc4e084699e1a5d46c782460578754,,0x9dda370f43567b9c757a3f946705567bce482c42,,0xa8f13946d70e3db8a5430f1f45a0cfebe7923dd48729a850baf47a4c69c268b2,18182076,2023-09-21T05:08:35.000Z,0xbd505c2312ec9304c13bac22527f69b66c1af18b64e432cfd88233d949487932,54,196,165823647800000000,True,1658236478
0xf415f4473ae033e308258d2f734dd3fb9c8bb771,POPED,POPED,,8,0xc602635e09dc4e084699e1a5d46c782460578754,,0x9dda370f43567b9c757a3f946705567bce482c42,,0x63d43f576f123fe91be039d9fc9807cd06cfbc695a57e0e35df177a7d5799340,18182064,2023-09-21T05:06:11.000Z,0x71226270ff74b892de5ddfc8582b61c4f89bf801b85b6b0d61cea0f28843174c,96,224,125823647800000000,True,1258236478
0xf415f4473ae033e308258d2f734dd3fb9c8bb771,POPED,POPED,,8,0xc602635e09dc4e084699e1a5d46c782460578754,,0x9dda370f43567b9c757a3f946705567bce482c42,,0x253848a72119363925b63125b2c48695ae1fe722de4fe06dd98e7eec6dafa3e7,18182027,2023-09-21T04:58:47.000Z,0xf0a0aeedbe988ee1203c9ec47ef856f1d7be69c3200b070fe744fda037b7d784,71,165,125823647800000000,True,1258236478
0x2e8c6df2bb3a7c7da9cac8f950d8d8171326e701,SGFDG,SGFDG,,8,0x5ac80642e6b9afb680c70560fbe4629dab12bc63,,0x9dda370f43567b9c757a3f946705567bce482c42,,0x6d7751752697048b079208486c455c8e56fa1c62a297c3843d2abe35c86650d2,18181856,2023-09-21T04:23:59.000Z,0x109d59eee7ee6021d89716a047dc3772043fc33a9a5d331f0f5970f6872c1086,111,686,681680000000000000000,True,6816800000000
0x2e8c6df2bb3a7c7da9cac8f950d8d8171326e701,SGFDG,SGFDG,,8,0x5ac80642e6b9afb680c70560fbe4629dab12bc63,,0x9dda370f43567b9c757a3f946705567bce482c42,,0x6c0813f448cbbd8bdcb64ef8ee4c34882871929d4ae04c28a0b8df5d4a9e5487,18181784,2023-09-21T04:09:35.000Z,0xa8ecb838689bf02930fc4b1e871c8e4ad4631df5920abf43cd3e4b00610b5599,153,319,681680000000000000000,True,6816800000000
