address,token_name,token_symbol,token_logo,token_decimals,from_address,from_address_label,to_address,to_address_label,block_hash,block_number,block_timestamp,transaction_hash,transaction_index,log_index,value,possible_spam,value_decimal
0x003f410709f77b9078ce2d2468868ee5b1bd6848,GemForge,GEMFORGE,,18,0x55b18d1b1146d7ae9c77958ee96d9df6fb1fb978,,0x535f1fcdd9c5001d847b2e7ef579d6e4ab6f860b,,0x1fbf9d0043f33c165fa5dc6b9f1b076567b5424e837aa642492a49349622063e,18184591,2023-09-21T13:36:59.000Z,0x2c6d69aabbd8fa9c8ee21a6a71f48f023eaf0b17c4e0ada2bdc62ebf8f3c2b12,95,347,1289087647368464824729130,True,1289087.6473684649
0x0e8b7f213b28a244d2cfe20e00cf36728199e9cc,PEPEAPX,PEPEAPX,,8,0x221d4a60b912d70ee27722f4ab8ef6b95f67fdc3,,0x535f1fcdd9c5001d847b2e7ef579d6e4ab6f860b,,0x08980472ab0e3918c2ddce570aa8ed989a566046c6358980e6eaab6c1cddf2df,18182924,2023-09-21T08:00:35.000Z,0xc1f56336b6d3acbd81015d81b9511ca26e682533be9ce9aa57fa4a204835331a,41,153,465010964000000000,True,4650109640
0x0e8b7f213b28a244d2cfe20e00cf36728199e9cc,PEPEAPX,PEPEAPX,,8,0x221d4a60b912d70ee27722f4ab8ef6b95f67fdc3,,0x535f1fcdd9c5001d847b2e7ef579d6e4ab6f860b,,0xd4fa5efcb2ce6f489bee99b8ec13b0e0630136616f672375b7a0259b279bcfa1,18182903,2023-09-21T07:56:11.000Z,0x6a6c33978c26b2773f4dc309d0a603b88a8964c71a78864ba2f5926fadba0722,138,275,465010964000000000,True,4650109640
0xf415f4473ae033e308258d2f734dd3fb9c8bb771,POPED,POPED,,8,0xc602635e09dc4e084699e1a5d46c782460578754,,0x535f1fcdd9c5001d847b2e7ef579d6e4ab6f860b,,0x947525fdedea35eb2b8e94d74724b6812b723c67848437ee035f790df1d873d7,18182277,2023-09-21T05:49:35.000Z,0xd15deeb185b20b5d146b42143103edd6dea6e7ffb8ad5ed2a77b16a8565c5d31,72,209,265823647800000000,True,2658236478
0x2e8c6df2bb3a7c7da9cac8f950d8d8171326e701,SGFDG,SGFDG,,8,0x5ac80642e6b9afb680c70560fbe4629dab12bc63,,0x535f1fcdd9c5001d847b2e7ef579d6e4ab6f860b,,0x59f6064b66ccc6977a29f32a75a27a34a832e18f7ceca70e30957d14f67033d2,18182216,2023-09-21T05:36:47.000Z,0x52f63b0947aeeb3bafced6a2388b21481b43cbe6d3f3c5371fb9a534ad831101,57,346,681680000000000000000,True,6816800000000
0xf415f4473ae033e308258d2f734dd3fb9c8bb771,POPED,POPED,,8,0xc602635e09dc4e084699e1a5d46c782460578754,,0x535f1fcdd9c5001d847b2e7ef579d6e4ab6f860b,,0xa22f2bf537ec4cb0d220c15f344f098d484ace73a9642bc41e81b4f5db3c04e9,18182198,2023-09-21T05:33:11.000Z,0xbd877f32af97ab95e9cb7ec1ec2554fa20c32211e646d709029dc7a5778a220d,63,161,265823647800000000,True,2658236478
0x2e8c6df2bb3a7c7da9cac8f950d8d8171326e701,SGFDG,SGFDG,,8,0x5ac80642e6b9afb680c70560fbe4629dab12bc63,,0x535f1fcdd9c5001d847b2e7ef579d6e4ab6f860b,,0x49bd49d55a1a56b44bfcb799853630b00e6a853ab9ace6e160da2b92964bdffa,18181855,2023-09-21T04:23:47.000Z,0x65cc9991e8db2da437109182beb5e5ccbac1706fd074726b847ace3ff90e29c7,14,125,681680000000000000000,True,6816800000000
0x2e8c6df2bb3a7c7da9cac8f950d8d8171326e701,SGFDG,SGFDG,,8,0x5ac80642e6b9afb680c70560fbe4629dab12bc63,,0x535f1fcdd9c5001d847b2e7ef579d6e4ab6f860b,,0xce431c0023ffec87e456e882ac5532f96597a2c26aa3f13be2db7f5a49be69db,18181842,2023-09-21T04:21:11.000Z,0x1dba6592f3c4bc88d9e898d5888e1fdca3866031b834469fe20d4839a97759aa,135,301,681680000000000000000,True,6816800000000
0x5eefd21f0d81124dd5f2a9bab66f37075fadc8ee,Apollo IX,APX,,8,0x008bd48046f65e22168738f8ebb930d38d1e1659,,0x535f1fcdd9c5001d847b2e7ef579d6e4ab6f860b,,0x8e8efc87d40210bb0da5f7e5f6eacb5b012560f23e201f196a9afb6551e5d194,18181570,2023-09-21T03:26:35.000Z,0x1907050a998d11c652f106c1c66d39ac1476a8b977d2e9db8bdccacd999d87db,111,454,253562035616565610,True,2535620356.165656
0x5eefd21f0d81124dd5f2a9bab66f37075fadc8ee,Apollo IX,APX,,8,0x008bd48046f65e22168738f8ebb930d38d1e1659,,0x535f1fcdd9c5001d847b2e7ef579d6e4ab6f860b,,0xd9c58c270a127a19a1f6defe1ad1f73364641cfd31c6e8445f12c647dd420321,18181508,2023-09-21T03:13:59.000Z,0xf9a2eb637dfcbec505d43adbaa5d94e4826154bb35af9803312589a975b2b69c,101,319,303562035616565610,True,3035620356.165656
